id,source_id,source_channel,title,url,local_path,tier,platform,collected_at,text,author,author_id,publish_date,likes,collects,comments,shares,keyword,tags,note_type,is_aixue_explicit,is_edu_context,brand_confusion_risk,safety_ethics_flag,topic_tags
xhs-0023,677e3337000000001703830f,unknown,谁懂啊!我被这豆包提问高效模板狠狠拿捏,https://www.xiaohongshu.com/explore/677e3337000000001703830f,,search,xiaohongshu,2026-03-10T18:50:00+08:00,谁懂啊!我被这豆包提问高效模板狠狠拿捏,陈泽文-把事想清楚,676c0baf000000001801c936,2025-01-10,1102,932,1,97,unknown,,normal,N,N,Y,N,
xhs-0024,684d848d0000000021002309,豆包爱学(最多点赞);豆包爱学(最多评论),辅导作业的神🔥豆包爱学13种隐藏功能大全,https://www.xiaohongshu.com/explore/684d848d0000000021002309,,search,xiaohongshu,2026-03-10T18:50:00+08:00,辅导作业的神🔥豆包爱学13种隐藏功能大全,月酱快乐育儿,5a5565c511be1063b2a7b574,2025-06-15,1089,1400,46,342,豆包爱学(最多点赞);豆包爱学(最多评论),,video,Y,Y,N,N,parent;homework
xhs-0025,683eef570000000021004a0d,unknown,划重点！智能体【固定回答】设置指南！！,https://www.xiaohongshu.com/explore/683eef570000000021004a0d,,search,xiaohongshu,2026-03-10T18:50:00+08:00,划重点！智能体【固定回答】设置指南！！,水蜜桃老师,5784516f6a6a694a3d268435,2025-06-03,1010,1265,75,241,unknown,,normal,N,N,N,N,
xhs-0026,67d2bea2000000001c0056d9,unknown,消除信息差，我不允许你的课堂学生还没用AI,https://www.xiaohongshu.com/explore/67d2bea2000000001c0056d9,,search,xiaohongshu,2026-03-10T18:50:00+08:00,消除信息差，我不允许你的课堂学生还没用AI,Kinslayer,6501b1f700000000120069aa,2025-03-13,901,1319,65,160,unknown,,normal,N,N,N,N,
xhs-0027,697c8f53000000002200b3e3,豆包辅导作业,当我让豆包给我盯着这小孩写作业...,https://www.xiaohongshu.com/explore/697c8f53000000002200b3e3,,search,xiaohongshu,2026-03-10T18:50:00+08:00,当我让豆包给我盯着这小孩写作业...,肖月儿,5eb228af0000000001002423,01-30,868,122,25,61,豆包辅导作业,,video,N,Y,Y,N,homework
xhs-0028,69524fcc000000002102b02c,unknown;豆包老师,豆老师真的很好用哇！,https://www.xiaohongshu.com/explore/69524fcc000000002102b02c,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆老师真的很好用哇！,泡芙de日记,61f7f371000000001000bc01,01-02,598,431,35,6,unknown;豆包老师,,video,N,N,N,N,
xhs-0029,692467c9000000001e0159b7,豆包 AI 老师,保姆级教程！ADHD的AI生活助理训练指南,https://www.xiaohongshu.com/explore/692467c9000000001e0159b7,,search,xiaohongshu,2026-03-10T18:50:00+08:00,保姆级教程！ADHD的AI生活助理训练指南,玩AI的阿麦,656ae8b1000000001c01b385,2025-11-24,591,125,12,16,豆包 AI 老师,,normal,N,N,N,N,
xhs-0030,68fa5ccc000000000700cb7a,unknown,发了一个错题归纳的整理方法，也被喷？,https://www.xiaohongshu.com/explore/68fa5ccc000000000700cb7a,,search,xiaohongshu,2026-03-10T18:50:00+08:00,发了一个错题归纳的整理方法，也被喷？,🍀,5b20b3404eacab31e2acd609,2025-12-11,565,756,116,98,unknown,,normal,N,Y,N,N,cuoti
xhs-0031,693ffa6d000000001f00b898,unknown;豆包爱学 错题本,错题整理神器测评,https://www.xiaohongshu.com/explore/693ffa6d000000001f00b898,,search,xiaohongshu,2026-03-10T18:50:00+08:00,错题整理神器测评,馒头妈咪育儿宝,5d0ee4b1000000001000b756,2025-12-15,541,830,16,209,unknown;豆包爱学 错题本,,video,Y,Y,N,N,cuoti
xhs-0032,68e3c18000000000040105d3,豆包爱学 口语;unknown,“练口语”我们想给你一个坚持下去的理由！,https://www.xiaohongshu.com/explore/68e3c18000000000040105d3,,search,xiaohongshu,2026-03-10T18:50:00+08:00,“练口语”我们想给你一个坚持下去的理由！,非正式英语,682ecae7000000000e01cd63,2025-10-06,482,303,222,38,豆包爱学 口语;unknown,,normal,Y,Y,N,N,oral
xhs-0033,670a3124000000001600ef11,豆包爱学App,产品拆解 | 豆包App（2/100）,https://www.xiaohongshu.com/explore/670a3124000000001600ef11,,search,xiaohongshu,2026-03-10T18:50:00+08:00,产品拆解 | 豆包App（2/100）,丘丘,5d3287a0000000001101f0c2,2024-10-12,460,373,17,127,豆包爱学App,,normal,Y,N,N,N,
xhs-0034,6809e1fc000000001c037535,豆包 AI 老师;unknown,会用新版豆包的老师有多强？,https://www.xiaohongshu.com/explore/6809e1fc000000001c037535,,search,xiaohongshu,2026-03-10T18:50:00+08:00,会用新版豆包的老师有多强？,ipanda,608cd0e1000000000101d2e6,2025-04-24,440,561,10,76,豆包 AI 老师;unknown,,normal,N,N,Y,N,
xhs-0035,690413050000000007009b1b,unknown;豆包老师,老天奶！豆包简直就是我的私人心理医生！,https://www.xiaohongshu.com/explore/690413050000000007009b1b,,search,xiaohongshu,2026-03-10T18:50:00+08:00,老天奶！豆包简直就是我的私人心理医生！,小羊老师Yang,6617c41e0000000003033c9c,2025-11-02,436,268,18,68,unknown;豆包老师,,normal,N,N,Y,N,
xhs-0036,6973a04f000000001a027c07,豆包爱学(最多点赞);豆包爱学(最多评论),今日份好学哥哥上线,https://www.xiaohongshu.com/explore/6973a04f000000001a027c07,,search,xiaohongshu,2026-03-10T18:50:00+08:00,今日份好学哥哥上线,喵喵,65348368000000000d006ba2,01-24,410,241,11,25,豆包爱学(最多点赞);豆包爱学(最多评论),,video,Y,N,N,N,
xhs-0037,68b082b8000000001d01bf3a,豆包爱学 口语;豆包 AI 老师;unknown,零成本，豆包练英语口语教程,https://www.xiaohongshu.com/explore/68b082b8000000001d01bf3a,,search,xiaohongshu,2026-03-10T18:50:00+08:00,零成本，豆包练英语口语教程,Mico,656c43fc000000001c01a0d9,2025-08-29,399,371,7,216,豆包爱学 口语;豆包 AI 老师;unknown,,normal,Y,Y,N,N,oral
xhs-0038,6858c1c600000000100114fe,unknown;豆包辅导作业,AI偷懒法！ 辅导作业再也不废妈,https://www.xiaohongshu.com/explore/6858c1c600000000100114fe,,search,xiaohongshu,2026-03-10T18:50:00+08:00,AI偷懒法！ 辅导作业再也不废妈,包爸聊育儿,54b92e612e1d933b032ebf8d,2025-06-23,374,431,8,398,unknown;豆包辅导作业,,video,N,Y,N,N,parent;homework
xhs-0039,6845a5fa000000002001d75e,unknown;豆包爱学 错题本,DeepStudent开源错题分析软件,https://www.xiaohongshu.com/explore/6845a5fa000000002001d75e,,search,xiaohongshu,2026-03-10T18:50:00+08:00,DeepStudent开源错题分析软件,DeepStudent,648898bb0000000012037f8f,2025-06-17,367,523,62,100,unknown;豆包爱学 错题本,,normal,Y,Y,N,N,cuoti
xhs-0040,678f9d28000000002902d438,unknown;豆包爱学App,🔥豆包断层领先，文小言逐渐掉队,https://www.xiaohongshu.com/explore/678f9d28000000002902d438,,search,xiaohongshu,2026-03-10T18:50:00+08:00,🔥豆包断层领先，文小言逐渐掉队,码字的姚芊数,5cd6ee09000000001100b4bf,2025-01-21,364,206,187,105,unknown;豆包爱学App,,normal,Y,N,N,N,
xhs-0041,69a2c000000000000e00ef69,豆包爱学(最多点赞);豆包爱学(最多评论);豆包爱学(最新),用AI预习，轻松学好数学,https://www.xiaohongshu.com/explore/69a2c000000000000e00ef69,,search,xiaohongshu,2026-03-10T18:50:00+08:00,用AI预习，轻松学好数学,喜欢编程的杨同学,56d290df84edcd782a3c8748,02-28,354,630,10,266,豆包爱学(最多点赞);豆包爱学(最多评论);豆包爱学(最新),,video,Y,Y,N,N,
xhs-0042,6964bab1000000000d008595,unknown;豆包老师,🌟太厉害啦，就算舌头打结它也不会迷糊哟,https://www.xiaohongshu.com/explore/6964bab1000000000d008595,,search,xiaohongshu,2026-03-10T18:50:00+08:00,🌟太厉害啦，就算舌头打结它也不会迷糊哟,卯兔兔,54f2aa7b4fac630b220edc26,01-21,350,238,1,2,unknown;豆包老师,,video,N,N,N,N,
xhs-0043,69afa0c3000000001600be79,豆包爱学(最多点赞);豆包爱学;unknown;豆包爱学 家长;豆包爱学(最新);豆包爱学 错题本,春晚都在用的 AI，居然治好了错题焦虑❗️,https://www.xiaohongshu.com/explore/69afa0c3000000001600be79,,search,xiaohongshu,2026-03-10T18:50:00+08:00,春晚都在用的 AI，居然治好了错题焦虑❗️,傲娇的小废柴,596613726a6a691381deb386,5小时前,310,231,0,1,豆包爱学(最多点赞);豆包爱学;unknown;豆包爱学 家长;豆包爱学(最新);豆包爱学 错题本,,video,Y,Y,N,N,cuoti
xhs-0044,661a2dcd000000001b00fe35,豆包 AI 老师,软件分享来了,https://www.xiaohongshu.com/explore/661a2dcd000000001b00fe35,,search,xiaohongshu,2026-03-10T18:50:00+08:00,软件分享来了,大生,5b04a0c811be1019e925996b,2024-04-13,295,48,47,41,豆包 AI 老师,,normal,N,N,N,N,
xhs-0045,66dcea69000000000c01b556,豆包 AI 老师;unknown,豆包风很大——设定专属于自己的AI智能体,https://www.xiaohongshu.com/explore/66dcea69000000000c01b556,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆包风很大——设定专属于自己的AI智能体,懒妈爱买书,5be29e0e87877a0001d824d2,2024-09-08,277,240,35,80,豆包 AI 老师;unknown,,normal,N,N,Y,N,
xhs-0046,67c7d5f4000000000b017681,豆包爱学;unknown,我女儿好像发现了豆包的新玩法😀,https://www.xiaohongshu.com/explore/67c7d5f4000000000b017681,,search,xiaohongshu,2026-03-10T18:50:00+08:00,我女儿好像发现了豆包的新玩法😀,沙琪妈,65d44f3900000000050322f1,2025-03-12,264,48,6,8,豆包爱学;unknown,,normal,Y,N,N,N,
xhs-0047,69a129620000000022031ac8,豆包老师,在机场偶遇我研究生小导了！,https://www.xiaohongshu.com/explore/69a129620000000022031ac8,,search,xiaohongshu,2026-03-10T18:50:00+08:00,在机场偶遇我研究生小导了！,小yi007,5e3d4b7b0000000001009e2c,02-27,262,7,6,46,豆包老师,,video,N,N,N,N,
xhs-0048,692fedf9000000001e028a67,豆包爱学 避雷;豆包爱学;unknown,哪个AI正确率高呢,https://www.xiaohongshu.com/explore/692fedf9000000001e028a67,,detail,xiaohongshu,2026-03-10T18:50:00+08:00,"哪个AI正确率高呢 | 用哪个AI正确率高
豆包，deepseek，元宝还是什么AI
我最常用豆包，但是有时是真不靠谱啊 | [TOP_COMMENTS] 这里面聪明的是deepseek但ds也不是很聪明前面还有gemini chatgpt grok(149赞)|别豆包(58赞)|你骂它两句它会改答案的(68赞)|考试用豆包结果43分(45赞)|豆包搜题100分得了50分又要补考(34赞)|被豆包坑过(15赞)|deepseek考心理结果67(14赞)|推荐豆包还是deepseek(13赞)|一会儿答案a一会儿答案b(6赞)",🍇可尔必思,678fa775000000000a03cd39,2025-12-03,227,66,111,26,豆包爱学 避雷;豆包爱学;unknown,考试周|我爱学习|豆包|人工智障与人工智能,normal,Y,Y,N,N,accuracy;photo;compare
xhs-0049,68a5c498000000001c034e65,unknown,如何用豆包练PET口语,https://www.xiaohongshu.com/explore/68a5c498000000001c034e65,,search,xiaohongshu,2026-03-10T18:50:00+08:00,如何用豆包练PET口语,和暖宝共成长,5e92dfad00000000010001c1,2025-08-20,219,453,2,101,unknown,,normal,N,Y,Y,N,oral
xhs-0050,682da3c900000000230138f4,豆包爱学(最多点赞);豆包爱学 拍照答疑;unknown;豆包爱学(最多评论),官宣｜豆包爱学正式入驻小红书啦🎉,https://www.xiaohongshu.com/explore/682da3c900000000230138f4,,detail,xiaohongshu,2026-03-10T18:50:00+08:00,"官宣｜豆包爱学正式入驻小红书啦🎉 | 豆包爱学正式入驻小红书啦🥳
豆包爱学是豆包旗下的教育产品，提供拍照答疑、作业批改、知识问答等功能。让学习更高效，让家长更省心！
在这里，我们将持续分享：学习方法&提分技巧💯 豆包爱学的功能介绍&实用技巧✨ 新鲜资讯&热门活动🎉 | [TOP_COMMENTS] 错题本里能自动生成举一反三的题目吗？(3赞)|登录不上一直提示服务器报错(0赞)|有入驻科大讯飞AI学习机吗(2赞)|一对一讲题功能时有时无(2赞)|没有键盘输入图书馆用不了(1赞)|iOS端有吗(0赞)|语文修改病句能批改吗(0赞)|视频讲解怎么没有了(2赞)",豆包爱学App,669dbdf40000000024021ef2,2025-05-22,215,83,215,61,豆包爱学(最多点赞);豆包爱学 拍照答疑;unknown;豆包爱学(最多评论),豆包|豆包爱学|入驻小红书|AI|小红书入驻|豆包ai|豆包大模型|人工智能,normal,Y,Y,N,N,parent;cuoti;photo;homework
xhs-0051,67bf12670000000009016168,豆包爱学 家长,当我用豆包爱学辅导三年级作文我的植物朋友,https://www.xiaohongshu.com/explore/67bf12670000000009016168,,search,xiaohongshu,2026-03-10T18:50:00+08:00,当我用豆包爱学辅导三年级作文我的植物朋友,大鱼饼,5cd85fbb00000000160398ba,2025-02-27,212,182,40,36,豆包爱学 家长,,normal,Y,Y,N,N,
xhs-0052,5e6e05090000000001000c50,豆包老师,#不用烤箱#浓情蜜意的北海道生巧，自己做！,https://www.xiaohongshu.com/explore/5e6e05090000000001000c50,,search,xiaohongshu,2026-03-10T18:50:00+08:00,#不用烤箱#浓情蜜意的北海道生巧，自己做！,豆包老师,53363e84b4c4d67494fe2b4b,2020-03-15,198,209,12,20,豆包老师,,normal,N,N,Y,N,
xhs-0053,67c9b2600000000006029b69,unknown,全球AI应用月活排行,https://www.xiaohongshu.com/explore/67c9b2600000000006029b69,,search,xiaohongshu,2026-03-10T18:50:00+08:00,全球AI应用月活排行,数据世界,5e141a8a0000000001005a5c,2025-03-07,193,135,11,37,unknown,,normal,N,N,N,N,
xhs-0054,6996ca83000000001a021997,豆包老师,豆包老师也太可恶了😡,https://www.xiaohongshu.com/explore/6996ca83000000001a021997,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆包老师也太可恶了😡,岚梦 💫（皖泺の小肉松）,6884f054000000001d0145ce,02-19,191,171,3,3,豆包老师,,video,N,N,Y,N,
xhs-0055,69ac3dc40000000015038183,豆包爱学(最多点赞);unknown;豆包爱学(最多评论);豆包爱学(最新);豆包爱学 错题本,有了这个错题本，妈妈再也不用吼我了！,https://www.xiaohongshu.com/explore/69ac3dc40000000015038183,,search,xiaohongshu,2026-03-10T18:50:00+08:00,有了这个错题本，妈妈再也不用吼我了！,齐齐小朋友的成长记录,54f56256d39ea2724e3123d3,2天前,188,155,22,16,豆包爱学(最多点赞);unknown;豆包爱学(最多评论);豆包爱学(最新);豆包爱学 错题本,,video,Y,Y,N,N,parent;cuoti
xhs-0056,6723454d000000001a01df6b,豆包爱学 口语,测评向｜用Ai练习口语！学习变得简单有趣啦～,https://www.xiaohongshu.com/explore/6723454d000000001a01df6b,,search,xiaohongshu,2026-03-10T18:50:00+08:00,测评向｜用Ai练习口语！学习变得简单有趣啦～,鲤锦的记录✨,5a5e18dee8ac2b398a049f67,2024-11-03,173,157,36,28,豆包爱学 口语,,normal,Y,Y,N,N,oral
xhs-0057,6965203d000000002203af09,unknown;豆包爱学 错题本,用平板整理错题太方便啦,https://www.xiaohongshu.com/explore/6965203d000000002203af09,,search,xiaohongshu,2026-03-10T18:50:00+08:00,用平板整理错题太方便啦,无情学习机,630c8a57000000001501e14c,01-13,157,73,12,6,unknown;豆包爱学 错题本,,normal,Y,Y,N,N,cuoti
xhs-0058,694b7162000000001d03c75f,unknown;豆包爱学 错题本,教大家如何利用豆包来打印错题,https://www.xiaohongshu.com/explore/694b7162000000001d03c75f,,search,xiaohongshu,2026-03-10T18:50:00+08:00,教大家如何利用豆包来打印错题,明哲老师001,655e16b1000000000403ac6c,2025-12-24,147,196,5,41,unknown;豆包爱学 错题本,,video,Y,Y,N,N,cuoti
xhs-0059,67bf219b000000002901a2b9,unknown;豆包辅导作业,感谢AI让我彻底躺平！娃的学习全搞定,https://www.xiaohongshu.com/explore/67bf219b000000002901a2b9,,search,xiaohongshu,2026-03-10T18:50:00+08:00,感谢AI让我彻底躺平！娃的学习全搞定,小奕爸爸,6216e831000000001000492e,2025-02-27,146,277,9,69,unknown;豆包辅导作业,,normal,N,Y,N,N,
xhs-0060,69357b03000000001e02df60,unknown;豆包老师,我的天感觉我有点要爱上豆包了…,https://www.xiaohongshu.com/explore/69357b03000000001e02df60,,search,xiaohongshu,2026-03-10T18:50:00+08:00,我的天感觉我有点要爱上豆包了…,何处寻,666955ed0000000003032639,2025-12-07,133,15,112,3,unknown;豆包老师,,normal,N,N,Y,N,
xhs-0061,67bfb6a1000000000603e961,豆包爱学(最多点赞);豆包 AI 老师;unknown;豆包爱学(最多评论),豆包爱学,https://www.xiaohongshu.com/explore/67bfb6a1000000000603e961,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆包爱学,小高高,6034bf680000000001003e66,2025-02-27,132,45,17,13,豆包爱学(最多点赞);豆包 AI 老师;unknown;豆包爱学(最多评论),,normal,Y,N,N,N,
xhs-0062,698f3709000000001a0231f3,豆包爱学(最多评论),双板转单板｜先哭后帅，主打一个逆风翻盘,https://www.xiaohongshu.com/explore/698f3709000000001a0231f3,,search,xiaohongshu,2026-03-10T18:50:00+08:00,双板转单板｜先哭后帅，主打一个逆风翻盘,恩泽哥哥和贝拉妹妹,623043d4000000001000f448,02-14,126,81,29,2,豆包爱学(最多评论),,video,Y,N,N,N,
xhs-0063,6944ba8700000000190251f1,豆包 AI 老师,豆包Seed1.8实测！手搓了个「AI阅卷」神器,https://www.xiaohongshu.com/explore/6944ba8700000000190251f1,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆包Seed1.8实测！手搓了个「AI阅卷」神器,AI 博士嗨嗨,57a0a5b8bd0da57a786d1176,2025-12-20,122,165,40,49,豆包 AI 老师,,normal,N,N,Y,N,
xhs-0064,674926cc0000000007039d9d,豆包爱学(最多点赞),豆包爱学，合理实用学习辅助软件,https://www.xiaohongshu.com/explore/674926cc0000000007039d9d,,search,xiaohongshu,2026-03-10T18:50:00+08:00,豆包爱学，合理实用学习辅助软件,爱学习西贝,5d8010a000000000010069b6,2024-11-29,118,121,4,39,豆包爱学(最多点赞),,video,Y,Y,N,N,
xhs-0065,673f0634000000000703a04d,unknown;豆包爱学;豆包爱学App,【速览】字节跳动关于AI领域布局,https://www.xiaohongshu.com/explore/673f0634000000000703a04d,,search,xiaohongshu,2026-03-10T18:50:00+08:00,【速览】字节跳动关于AI领域布局,大厂冲浪boy,64e43b350000000001013010,2024-11-21,110,112,0,21,unknown;豆包爱学;豆包爱学App,,normal,Y,N,N,N,
xhs-0066,68c3ef00000000001c03fc70,unknown;豆包爱学;豆包爱学App;豆包爱学 家长,急捞‼️豆包爱学团队招人啦🌟,https://www.xiaohongshu.com/explore/68c3ef00000000001c03fc70,,search,xiaohongshu,2026-03-10T18:50:00+08:00,急捞‼️豆包爱学团队招人啦🌟,豆包爱学App,669dbdf40000000024021ef2,2025-09-14,104,98,8,70,unknown;豆包爱学;豆包爱学App;豆包爱学 家长,,normal,Y,N,N,N,
